Rivers,Aegor Rivers,/index.php/Aegor_Rivers,15
Rivers,Jeyne Rivers,/index.php/Jeyne_Rivers,865
Rivers,Martyn Rivers,/index.php/Martyn_Rivers,1142
Rivers,Mellara Rivers,/index.php/Mellara_Rivers,1178
Rivers,Melwys Rivers,/index.php/Melwys_Rivers,1183
Rivers,Ronel Rivers,/index.php/Ronel_Rivers,1556
Rivers,Ryger Rivers,/index.php/Ryger_Rivers,1588
Rivers,Gwenys Rivers,/index.php/Gwenys_Rivers,2071
Rivers,Mya Rivers,/index.php/Mya_Rivers,2072
Targaryen,Aemond Targaryen,/index.php/Aemond_Targaryen,22
Targaryen,Aerion Targaryen,/index.php/Aerion_Targaryen,25
Targaryen,Baela Targaryen,/index.php/Baela_Targaryen,145
Targaryen,Baelor Targaryen,/index.php/Baelor_Targaryen_(son_of_Daeron_II),151
Targaryen,Daena Targaryen,/index.php/Daena_Targaryen,368
Targaryen,Duncan Targaryen,/index.php/Duncan_Targaryen,468
Targaryen,Helaena Targaryen,/index.php/Helaena_Targaryen,758
Targaryen,Maekar Targaryen,/index.php/Maekar_Targaryen,1096
Targaryen,Maelor Targaryen,/index.php/Maelor_Targaryen,1097
Targaryen,Matarys Targaryen,/index.php/Matarys_Targaryen,1138
Targaryen,Naerys Targaryen,/index.php/Naerys_Targaryen,1263
Targaryen,Rhae Targaryen,/index.php/Rhae_Targaryen,1473
Targaryen,Rhaelle Targaryen,/index.php/Rhaelle_Targaryen,1479
Targaryen,Saera Targaryen,/index.php/Saera_Targaryen,1598
Targaryen,Rhaenyra Targaryen,/index.php/Rhaenyra_Targaryen,2035
Targaryen,Aerea Targaryen,/index.php/Aerea_Targaryen,2086
Targaryen,Rhalla Targaryen,/index.php/Rhalla_Targaryen,2087
Targaryen,Rhaenyra Targaryen,/index.php/Rhaenyra_Targaryen ,2091
Targaryen,Aelora Targaryen,/index.php/Aelora_Targaryen,2103
Targaryen,Aelor Targaryen,/index.php/Aelor_Targaryen,2104
Targaryen,Daenora Targaryen,/index.php/Daenora_Targaryen,2105
Frey,Aenys Frey,/index.php/Aenys_Frey,23
Frey,Alesander Frey,/index.php/Alesander_Frey,44
Frey,Alyn Frey,/index.php/Alyn_Frey,66
Frey,Alys Frey,/index.php/Alys_Frey,81
Frey,Alyx Frey,/index.php/Alyx_Frey,84
Frey,Androw Frey,/index.php/Androw_Frey,99
Frey,Arwood Frey,/index.php/Arwood_Frey,129
Frey,Arwyn Frey,/index.php/Arwyn_Frey,130
Frey,Benfrey Frey,/index.php/Benfrey_Frey,197
Frey,Bradamar Frey,/index.php/Bradamar_Frey,242
Frey,Bryan Frey,/index.php/Bryan_Frey,263
Frey,Cersei Frey,/index.php/Cersei_Frey,306
Frey,Cleos Frey,/index.php/Cleos_Frey,322
Frey,Colmar Frey,/index.php/Colmar_Frey,335
Frey,Cynthea Frey,/index.php/Cynthea_Frey,357
Frey,Della Frey,/index.php/Della_Frey,411
Frey,Dickon Frey,/index.php/Dickon_Frey,435
Frey,Edwyn Frey,/index.php/Edwyn_Frey,493
Frey,Elmar Frey,/index.php/Elmar_Frey,513
Frey,Emberlei Frey,/index.php/Emberlei_Frey,523
Frey,Emmon Frey,/index.php/Emmon_Frey,526
Frey,Franklyn Frey,/index.php/Franklyn_Frey,570
Frey,Hosteen Frey,/index.php/Hosteen_Frey,787
Frey,Hoster Frey,/index.php/Hoster_Frey,788
Frey,Jaime Frey,/index.php/Jaime_Frey,829
Frey,Jammos Frey,/index.php/Jammos_Frey,832
Frey,Jared Frey,/index.php/Jared_Frey,837
Frey,Jonos Frey,/index.php/Jonos_Frey,910
Frey,Kyra Frey,/index.php/Kyra_Frey,970
Frey,Leana Frey,/index.php/Leana_Frey,988
Frey,Lothar Frey,/index.php/Lothar_Frey,1038
Frey,Luceon Frey,/index.php/Luceon_Frey,1051
Frey,Lyonel Frey,/index.php/Lyonel_Frey,1080
Frey,Lythene Frey,/index.php/Lythene_Frey,1089
Frey,Malwyn Frey,/index.php/Malwyn_Frey,1108
Frey,Marissa Frey,/index.php/Marissa_Frey,1125
Frey,Mathis Frey,/index.php/Mathis_Frey,1148
Frey,Merianne Frey,/index.php/Merianne_Frey,1186
Frey,Merrett Frey,/index.php/Merrett_Frey,1193
Frey,Morya Frey,/index.php/Morya_Frey,1234
Frey,Olyvar Frey,/index.php/Olyvar_Frey,1304
Frey,Osmund Frey,/index.php/Osmund_Frey,1326
Frey,Perra Frey,/index.php/Perra_Frey,1360
Frey,Perriane Frey,/index.php/Perriane_Frey,1361
Frey,Perwyn Frey,/index.php/Perwyn_Frey,1363
Frey,Petyr Frey,/index.php/Petyr_Frey,1367
Frey,Raymund Frey,/index.php/Raymund_Frey,1453
Frey,Rhaegar Frey,/index.php/Rhaegar_Frey,1474
Frey,Ryella Frey,/index.php/Ryella_Frey,1586
Frey,Sandor Frey,/index.php/Sandor_Frey,1609
Frey,Sarra Frey,/index.php/Sarra_Frey,1613
Frey,Serra Frey,/index.php/Serra_Frey,1629
Frey,Shirei Frey,/index.php/Shirei_Frey,1643
Frey,Steffon Frey,/index.php/Steffon_Frey,1680
Frey,Symond Frey,/index.php/Symond_Frey,1708
Frey,Theo Frey,/index.php/Theo_Frey,1730
Frey,Tion Frey,/index.php/Tion_Frey,1754
Frey,Tysane Frey,/index.php/Tysane_Frey,1812
Frey,Tyta Frey,/index.php/Tyta_Frey,1814
Frey,Tytos Frey,/index.php/Tytos_Frey,1817
Frey,Tywin Frey,/index.php/Tywin_Frey,1819
Frey,Tywin Frey,/index.php/Tywin_Frey_(son_of_Raymund),1820
Frey,Walda Frey,/index.php/Walda_Frey_(daughter_of_Edwyn),1873
Frey,Waltyr Frey,/index.php/Waltyr_Frey,1897
Frey,Wendel Frey,/index.php/Wendel_Frey,1914
Frey,Whalen Frey,/index.php/Whalen_Frey,1920
Frey,Willamen Frey,/index.php/Willamen_Frey,1928
Frey,Willem Frey,/index.php/Willem_Frey,1936
Frey,Zachery Frey,/index.php/Zachery_Frey,1978
Frey,Zia Frey,/index.php/Zia_Frey,1984
Frey,Aenys Frey,/index.php/Aenys_Frey,2003
Frey,Geremy Frey,/index.php/Geremy_Frey,2018
Hightower,Alerie Hightower,/index.php/Alerie_Hightower,43
Hightower,Alicent Hightower,/index.php/Alicent_Hightower,51
Hightower,Alysanne Hightower,/index.php/Alysanne_Hightower,76
Hightower,Baelor Hightower,/index.php/Baelor_Hightower,149
Hightower,Denyse Hightower,/index.php/Denyse_Hightower,423
Hightower,Garth Hightower,/index.php/Garth_Hightower,603
Hightower,Gunthor Hightower,/index.php/Gunthor_Hightower,680
Hightower,Gwayne Hightower,/index.php/Gwayne_Hightower,687
Hightower,Leyla Hightower,/index.php/Leyla_Hightower,1016
Hightower,Quenton Hightower,/index.php/Quenton_Hightower,1417
Hightower,Runcel Hightower,/index.php/Runcel_Hightower,1577
Hightower,Ceryse Hightower,/index.php/Ceryse_Hightower,2041
Hightower,Jon Hightower,/index.php/Jon_Hightower,2066
Florent,Alester Florent,/index.php/Alester_Florent,47
Florent,Axell Florent,/index.php/Axell_Florent,140
Florent,Colin Florent,/index.php/Colin_Florent,333
Florent,Erren Florent,/index.php/Erren_Florent,540
Florent,Imry Florent,/index.php/Imry_Florent,816
Florent,Melessa Florent,/index.php/Melessa_Florent,1173
Florent,Merrell Florent,/index.php/Merrell_Florent,1192
Florent,Omer Florent,/index.php/Omer_Florent,1307
Florent,Ryam Florent,/index.php/Ryam_Florent,1583
Florent,Rylene Florent,/index.php/Rylene_Florent,1590
Florent,Selyse Florent,/index.php/Selyse_Florent,1625
Tyrell,Alla Tyrell,/index.php/Alla_Tyrell,53
Tyrell,Elinor Tyrell,/index.php/Elinor_Tyrell,509
Tyrell,Garlan Tyrell,/index.php/Garlan_Tyrell,592
Tyrell,Garth Tyrell,/index.php/Garth_Tyrell,605
Tyrell,Gormon Tyrell,/index.php/Gormon_Tyrell,645
Tyrell,Harlen Tyrell,/index.php/Harlen_Tyrell,724
Tyrell,Janna Tyrell,/index.php/Janna_Tyrell,834
Tyrell,Leona Tyrell,/index.php/Leona_Tyrell,1002
Tyrell,Loras Tyrell,/index.php/Loras_Tyrell,1027
Tyrell,Lorent Tyrell,/index.php/Lorent_Tyrell,1032
Tyrell,Lucas Tyrell,/index.php/Lucas_Tyrell,1050
Tyrell,Lyonel Tyrell,/index.php/Lyonel_Tyrell_(lord),1083
Tyrell,Medwick Tyrell,/index.php/Medwick_Tyrell,1161
Tyrell,Mina Tyrell,/index.php/Mina_Tyrell,1201
Tyrell,Moryn Tyrell,/index.php/Moryn_Tyrell,1235
Tyrell,Normund Tyrell,/index.php/Normund_Tyrell,1280
Tyrell,Olene Tyrell,/index.php/Olene_Tyrell,1299
Tyrell,Victaria Tyrell,/index.php/Victaria_Tyrell,1859
Tyrell,Victor Tyrell,/index.php/Victor_Tyrell,1861
Tyrell,Willas Tyrell,/index.php/Willas_Tyrell,1934
Seaworth,Allard Seaworth,/index.php/Allard_Seaworth,56
Seaworth,Dale Seaworth,/index.php/Dale_Seaworth,385
Seaworth,Devan Seaworth,/index.php/Devan_Seaworth,428
Seaworth,Maric Seaworth,/index.php/Maric_Seaworth,1122
Seaworth,Marya Seaworth,/index.php/Marya_Seaworth,1145
Seaworth,Matthos Seaworth,/index.php/Matthos_Seaworth,1154
Seaworth,Stannis Seaworth,/index.php/Stannis_Seaworth,1673
Seaworth,Steffon Seaworth,/index.php/Steffon_Seaworth,1682
Thorne,Alliser Thorne,/index.php/Alliser_Thorne,57
Thorne,Rickard Thorne,/index.php/Rickard_Thorne,1498
Sharp,Alvyn Sharp,/index.php/Alvyn_Sharp,59
Sharp,Harmund Sharp,/index.php/Harmund_Sharp,730
Sharp,Harrag Sharp,/index.php/Harrag_Sharp,735
Graceford,Alyce Graceford,/index.php/Alyce_Graceford,61
Connington,Alyn Connington,/index.php/Alyn_Connington,64
Connington,Ronald Connington,/index.php/Ronald_Connington,1553
Connington,Ronnet Connington,/index.php/Ronnet_Connington,1560
Connington,Armond Connington,/index.php/Armond_Connington,2076
Hunt,Alyn Hunt,/index.php/Alyn_Hunt,68
Hunt,Hyle Hunt,/index.php/Hyle_Hunt,810
Velaryon,Alyn Velaryon,/index.php/Alyn_Velaryon,70
Velaryon,Laena Velaryon,/index.php/Laena_Velaryon,972
Velaryon,Laenor Velaryon,/index.php/Laenor_Velaryon,973
Velaryon,Monford Velaryon,/index.php/Monford_Velaryon,1209
Velaryon,Monterys Velaryon,/index.php/Monterys_Velaryon,1211
Velaryon,Vaemond Velaryon,/index.php/Vaemond_Velaryon,1846
Velaryon,Valaena Velaryon,/index.php/Valaena_Velaryon,1848
Velaryon,Alyssa Velaryon,/index.php/Alyssa_Velaryon,2052
Velaryon,Daeron Velaryon,/index.php/Daeron_Velaryon,2053
Velaryon,Daenaera Velaryon,/index.php/Daenaera_Velaryon,2107
Bracken,Alysanne Bracken,/index.php/Alysanne_Bracken,74
Bracken,Barba Bracken,/index.php/Barba_Bracken,159
Bracken,Barbara Bracken,/index.php/Barbara_Bracken,160
Bracken,Bess Bracken,/index.php/Bess_Bracken,212
Bracken,Bethany Bracken,/index.php/Bethany_Bracken,218
Bracken,Catelyn Bracken,/index.php/Catelyn_Bracken,297
Bracken,Hendry Bracken,/index.php/Hendry_Bracken,764
Bracken,Jayne Bracken,/index.php/Jayne_Bracken,850
Bracken,Jonos Bracken,/index.php/Jonos_Bracken,909
Bracken,Otho Bracken,/index.php/Otho_Bracken,1336
Bracken,Lord Bracken,/index.php/Lord_Bracken,2063
Lefford,Alysanne Lefford,/index.php/Alysanne_Lefford,77
Lefford,Leo Lefford,/index.php/Leo_Lefford,998
Lefford,Myranda Lefford,/index.php/Myranda_Lefford,2036
Osgrey,Alysanne Osgrey,/index.php/Alysanne_Osgrey,79
Osgrey,Edwyn Osgrey,/index.php/Edwyn_Osgrey,494
Osgrey,Ormond Osgrey,/index.php/Ormond_Osgrey,1316
Osgrey,Perwyn Osgrey,/index.php/Perwyn_Osgrey,1364
Osgrey,Wilbert Osgrey,/index.php/Wilbert_Osgrey,1922
Arryn,Alyssa Arryn,/index.php/Alyssa_Arryn,82
Arryn,Artys Arryn,/index.php/Artys_Arryn,122
Arryn,Denys Arryn,/index.php/Denys_Arryn,418
Arryn,Elbert Arryn,/index.php/Elbert_Arryn,500
Arryn,Jasper Arryn,/index.php/Jasper_Arryn,843
Arryn,Jeyne Arryn,/index.php/Jeyne_Arryn,856
Arryn,Ronnel Arryn,/index.php/Ronnel_Arryn,1557
Arryn,Rodrik Arryn,/index.php/Rodrik_Arryn,2090
Blackwood,Alyssa Blackwood,/index.php/Alyssa_Blackwood,83
Blackwood,Lucas Blackwood,/index.php/Lucas_Blackwood,1045
Blackwood,Melissa Blackwood,/index.php/Melissa_Blackwood,1177
Blackwood,Quentyn Blackwood,/index.php/Quentyn_Blackwood,1419
Blackwood,Tytos Blackwood,/index.php/Tytos_Blackwood,1815
Blackwood,Alysanne Blackwood,/index.php/Alysanne_Blackwood,2061
Yronwood,Anders Yronwood,/index.php/Anders_Yronwood,92
Yronwood,Archibald Yronwood,/index.php/Archibald_Yronwood,105
Yronwood,Cletus Yronwood,/index.php/Cletus_Yronwood,323
Charlton,Andrey Charlton,/index.php/Andrey_Charlton,94
Charlton,Clarence Charlton,/index.php/Clarence_Charlton,316
Dalt,Andrey Dalt,/index.php/Andrey_Dalt,95
Dalt,Deziel Dalt,/index.php/Deziel_Dalt,430
Brax,Andros Brax,/index.php/Andros_Brax,97
Brax,Flement Brax,/index.php/Flement_Brax,565
Brax,Jon Brax,/index.php/Jon_Brax,888
Brax,Rupert Brax,/index.php/Rupert_Brax,1579
Brax,Tytos Brax,/index.php/Tytos_Brax,1816
Brax,Walder Brax,/index.php/Walder_Brax,1880
Ashford,Androw Ashford,/index.php/Androw_Ashford,98
Ashford,Lord Ashford,/index.php/Lord_Ashford,136
Ashford,Robert Ashford,/index.php/Robert_Ashford,1507
Jast,Antario Jast,/index.php/Antario_Jast,102
Ryn,Anvil Ryn,/index.php/Anvil_Ryn,103
Caswell,Armond Caswell,/index.php/Armond_Caswell,114
Caswell,Lord Caswell,/index.php/Lord_Caswell,295
Caswell,Cleyton Caswell,/index.php/Cleyton_Caswell,325
Caswell,Joffrey Caswell,/index.php/Joffrey_Caswell,879
Caswell,Orbert Caswell,/index.php/Orbert_Caswell,1310
Karstark,Arnolf Karstark,/index.php/Arnolf_Karstark,117
Karstark,Arthor Karstark,/index.php/Arthor_Karstark,125
Karstark,Cregan Karstark,/index.php/Cregan_Karstark,349
Karstark,Eddard Karstark,/index.php/Eddard_Karstark,480
Karstark,Harrion Karstark,/index.php/Harrion_Karstark,740
Karstark,Rickard Karstark,/index.php/Rickard_Karstark,1494
Karstark,Torrhen Karstark,/index.php/Torrhen_Karstark,1774
Santagar,Aron Santagar,/index.php/Aron_Santagar,118
Santagar,Sylva Santagar,/index.php/Sylva_Santagar,1700
Santagar,Symon Santagar,/index.php/Symon_Santagar,1704
Qorgyle,Arron Qorgyle,/index.php/Arron_Qorgyle,121
Qorgyle,Gulian Qorgyle,/index.php/Gulian_Qorgyle,676
Qorgyle,Quentyn Qorgyle,/index.php/Quentyn_Qorgyle,1421
Ambrose,Arthur Ambrose,/index.php/Arthur_Ambrose,126
Ambrose,Aubrey Ambrose,/index.php/Aubrey_Ambrose,138
Ambrose,Edmund Ambrose,/index.php/Edmund_Ambrose,485
Dayne,Ashara Dayne,/index.php/Ashara_Dayne,135
Dayne,Gerold Dayne,/index.php/Gerold_Dayne,620
Dayne,Ulrick Dayne,/index.php/Ulrick_Dayne,1827
Dayne,Dyanna Dayne,/index.php/Dyanna_Dayne,2005
Ahai,Azor Ahai,/index.php/Azor_Ahai,143
Blacktyde,Baelor Blacktyde,/index.php/Baelor_Blacktyde,148
Blacktyde,Beron Blacktyde,/index.php/Beron_Blacktyde,210
Botley,Balon Botley,/index.php/Balon_Botley,154
Botley,Bennarion Botley,/index.php/Bennarion_Botley,202
Botley,Harlon Botley,/index.php/Harlon_Botley,725
Botley,Harren Botley,/index.php/Harren_Botley,737
Botley,Lucimore Botley,/index.php/Lucimore_Botley,1054
Botley,Maron Botley,/index.php/Maron_Botley,1130
Botley,Quellon Botley,/index.php/Quellon_Botley,1409
Botley,Sargon Botley,/index.php/Sargon_Botley,1612
Botley,Sawane Botley,/index.php/Sawane_Botley,1616
Botley,Symond Botley,/index.php/Symond_Botley,1707
Botley,Vickon Botley,/index.php/Vickon_Botley,1857
Swann,Balon Swann,/index.php/Balon_Swann,156
Swann,Gawen Swann,/index.php/Gawen_Swann,609
Swann,Jeyne Swann,/index.php/Jeyne_Swann,866
Swann,Johanna Swann,/index.php/Johanna_Swann,881
Swann,Manfred Swann,/index.php/Manfred_Swann,1113
Blackhair,Barsena Blackhair,/index.php/Barsena_Blackhair,165
Stark,Barthogan Stark,/index.php/Barthogan_Stark,167
Stark,Edrick Stark,/index.php/Edrick_Stark,490
Stark,Eyron Stark,/index.php/Eyron_Stark,551
Stark,Jonnel Stark,/index.php/Jonnel_Stark,908
Stark,Jonos Stark,/index.php/Jonos_Stark,911
Stark,Jorah Stark,/index.php/Jorah_Stark,914
Stark,Karlon Stark,/index.php/Karlon_Stark,940
Stark,Rodrik Stark,/index.php/Rodrik_Stark,1531
Stark,Rodwell Stark,/index.php/Rodwell_Stark,1533
Stark,Theon Stark,/index.php/Theon_Stark,1739
Stark,Torrhen Stark,/index.php/Torrhen_Stark,1775
Stark,Walton Stark,/index.php/Walton_Stark,1895
Stark,Lynara Stark,/index.php/Lynara_Stark,2010
Stark,Mariah Stark,/index.php/Mariah_Stark,2013
Stark,Raya Stark,/index.php/Raya_Stark,2014
Stark,Alys Stark,/index.php/Alys_Stark,2015
Stark,Sarra Stark,/index.php/Sarra_Stark,2016
Stark,Bennard Stark,/index.php/Bennard_Stark,2060
Stark,Berena Stark,/index.php/Berena_Stark,2097
Stark,Alysanne Stark,/index.php/Alysanne_Stark,2099
Norcross,Bayard Norcross,/index.php/Bayard_Norcross,169
Norcross,Jeffory Norcross,/index.php/Jeffory_Norcross,852
Dick,Beardless Dick,/index.php/Beardless_Dick,171
Dick,Yellow Dick,/index.php/Yellow_Dick,1964
Bonebreaker,Belaquo Bonebreaker,/index.php/Belaquo_Bonebreaker,177
Otherys,Bellegere Otherys,/index.php/Bellegere_Otherys,182
Otherys,Bellegere Otherys,/index.php/Bellegere_Otherys_(Courtesan),183
Otherys,Bellonara Otherys,/index.php/Bellonara_Otherys,185
Otherys,Balerion Otherys,/index.php/Balerion_Otherys,2116
Otherys,Narha Otherys,/index.php/Narha_Otherys,2117
(Orphan),Ben (Orphan),/index.php/Ben,187
Blackthumb,Ben Blackthumb,/index.php/Ben_Blackthumb,189
Bones,Ben Bones,/index.php/Ben_Bones,190
Bushy,Ben Bushy,/index.php/Ben_Bushy,191
Belmore,Benedar Belmore,/index.php/Benedar_Belmore,193
Belmore,Marwyn Belmore,/index.php/Marwyn_Belmore,1144
Broom,Benedict Broom,/index.php/Benedict_Broom,195
Brune,Bennard Brune,/index.php/Bennard_Brune,201
Brune,Eustace Brune,/index.php/Eustace_Brune,548
Brune,Lothor Brune,/index.php/Lothor_Brune,1041
Beesbury,Bertram Beesbury,/index.php/Bertram_Beesbury,211
Beesbury,Hugh Beesbury,/index.php/Hugh_Beesbury,797
